"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [2711, 5]
2023-09-24_04:54:00.220926630, [274, -99]
2023-09-24_04:54:00.221025258, [200, -93]
2023-09-24_04:54:00.221123886, [-620, 10]
2023-09-24_04:54:00.221222514, [-1579, -15]
2023-09-24_04:54:00.221321142, [-1632, -221]
2023-09-24_04:54:00.221419770, [-1263, -277]
2023-09-24_04:54:00.221518398, [-1380, -106]
2023-09-24_04:54:00.221617026, [-1486, -76]
2023-09-24_04:54:00.221715654, [-822, -114]
2023-09-24_04:54:00.221814282, [-371, 9]
2023-09-24_04:54:00.221912910, [-371, 131]
2023-09-24_04:54:00.222011538, [-691, 85]
2023-09-24_04:54:00.222110166, [-1221, -71]
2023-09-24_04:54:00.222208794, [-934, -219]
2023-09-24_04:54:00.222307422, [-475, -54]
2023-09-24_04:54:00.222406050, [-753, 198]
2023-09-24_04:54:00.222504678, [-1125, 239]
2023-09-24_04:54:00.222603306, [-1511, 193]
2023-09-24_04:54:00.222701934, [-1676, 93]
2023-09-24_04:54:00.222800562, [-1474, 38]
2023-09-24_04:54:00.222899190, [-1181, 91]
2023-09-24_04:54:00.222997818, [-1278, 238]
2023-09-24_04:54:00.223096445, [-1684, 187]
2023-09-24_04:54:00.223195073, [-1382, 10]
2023-09-24_04:54:00.223293701, [-1015, 11]
2023-09-24_04:54:00.223392329, [-1245, 111]
2023-09-24_04:54:00.223490957, [-1982, -39]
2023-09-24_04:54:00.223589585, [-2017, -190]
2023-09-24_04:54:00.223688213, [-1400, -5]
2023-09-24_04:54:00.223786841, [-1741, 287]
2023-09-24_04:54:00.223885469, [-2388, 297]
2023-09-24_04:54:00.223984097, [-2374, 133]
2023-09-24_04:54:00.224082725, [-2120, 110]
2023-09-24_04:54:00.224181353, [-1823, 93]
2023-09-24_04:54:00.224279981, [-1655, 73]
2023-09-24_04:54:00.224378609, [-1925, 19]
2023-09-24_04:54:00.224477237, [-2422, -100]
2023-09-24_04:54:00.224575865, [-2459, -279]
2023-09-24_04:54:00.224674493, [-2102, -256]
2023-09-24_04:54:00.224773121, [-2180, -23]
2023-09-24_04:54:00.224871749, [-2451, 48]
2023-09-24_04:54:00.224970377, [-2719, -97]
2023-09-24_04:54:00.225069005, [-2845, -330]
2023-09-24_04:54:00.225167633, [-2732, -285]
2023-09-24_04:54:00.225266261, [-2618, -158]
2023-09-24_04:54:00.225364889, [-2052, -117]
2023-09-24_04:54:00.225463517, [-1258, -55]
2023-09-24_04:54:00.225562144, [-1336, -69]
2023-09-24_04:54:00.225660772, [-2397, -77]
2023-09-24_04:54:00.225759400, [-3209, 24]
2023-09-24_04:54:00.225858028, [-3474, 11]
2023-09-24_04:54:00.225956656, [-2992, -54]
2023-09-24_04:54:00.226055284, [-2347, -154]
2023-09-24_04:54:00.226153912, [-2429, -295]
2023-09-24_04:54:00.226252540, [-2352, -384]
2023-09-24_04:54:00.226351168, [-1807, -474]
2023-09-24_04:54:00.226449796, [-1126, -431]
2023-09-24_04:54:00.226548424, [-943, -372]
2023-09-24_04:54:00.226647052, [-1749, -323]
2023-09-24_04:54:00.226745680, [-2631, -365]
2023-09-24_04:54:00.226844308, [-2735, -288]
2023-09-24_04:54:00.226942936, [-2793, -217]
2023-09-24_04:54:00.227041564, [-2662, -262]
2023-09-24_04:54:00.227140192, [-2385, -344]
2023-09-24_04:54:00.227238820, [-1814, -405]
2023-09-24_04:54:00.227337448, [-857, -366]
2023-09-24_04:54:00.227436076, [-306, -392]
2023-09-24_04:54:00.227534704, [-499, -371]
2023-09-24_04:54:00.227633332, [-815, -265]
2023-09-24_04:54:00.227731960, [-877, -366]
2023-09-24_04:54:00.227830588, [-965, -448]
2023-09-24_04:54:00.227929216, [-1604, -343]
2023-09-24_04:54:00.228027843, [-2221, -297]
2023-09-24_04:54:00.228126471, [-2037, -376]
2023-09-24_04:54:00.228225099, [-1646, -418]
2023-09-24_04:54:00.228323727, [-1496, -367]
2023-09-24_04:54:00.228422355, [-1031, -176]
2023-09-24_04:54:00.228520983, [-545, -196]
2023-09-24_04:54:00.228619611, [-547, -240]
2023-09-24_04:54:00.228718239, [-433, -115]
2023-09-24_04:54:00.228816867, [-53, -110]
2023-09-24_04:54:00.228915495, [-273, 21]
2023-09-24_04:54:00.229014123, [-1419, -30]
2023-09-24_04:54:00.229112751, [-2167, -196]
2023-09-24_04:54:00.229211379, [-1935, -75]
2023-09-24_04:54:00.229310007, [-1680, -15]
2023-09-24_04:54:00.229408635, [-1784, -60]
2023-09-24_04:54:00.229507263, [-1739, 4]
2023-09-24_04:54:00.229605891, [-1624, 44]
2023-09-24_04:54:00.229704519, [-1459, -10]
2023-09-24_04:54:00.229803147, [-1076, -205]
2023-09-24_04:54:00.229901775, [-830, -315]
2023-09-24_04:54:00.230000403, [-1240, -223]
2023-09-24_04:54:00.230099031, [-1977, -165]
2023-09-24_04:54:00.230197659, [-2468, -275]
2023-09-24_04:54:00.230296287, [-2543, -351]
2023-09-24_04:54:00.230394915, [-2276, -347]
2023-09-24_04:54:00.230493542, [-1643, -219]
2023-09-24_04:54:00.230592170, [-1513, -63]
2023-09-24_04:54:00.230690798, [-2293, 28]
2023-09-24_04:54:00.230789426, [-3159, -75]
2023-09-24_04:54:00.230888054, [-3324, -233]
2023-09-24_04:54:00.230986682, [-3348, -159]
2023-09-24_04:54:00.231085310, [-3510, -61]
2023-09-24_04:54:00.231183938, [-3490, -129]
2023-09-24_04:54:00.231282566, [-2984, -230]
2023-09-24_04:54:00.231381194, [-2195, -167]
2023-09-24_04:54:00.231479822, [-2079, -136]
2023-09-24_04:54:00.231578450, [-2492, -108]
2023-09-24_04:54:00.231677078, [-2841, -162]
2023-09-24_04:54:00.231775706, [-3135, -122]
2023-09-24_04:54:00.231874334, [-3196, -127]
2023-09-24_04:54:00.231972962, [-3060, -280]
2023-09-24_04:54:00.232071590, [-2756, -252]
2023-09-24_04:54:00.232170218, [-2614, -225]
2023-09-24_04:54:00.232268846, [-3422, -246]
2023-09-24_04:54:00.232367474, [-4180, -160]
2023-09-24_04:54:00.232466102, [-4030, -185]
2023-09-24_04:54:00.232564730, [-3355, -237]
2023-09-24_04:54:00.232663358, [-2815, -300]
2023-09-24_04:54:00.232761986, [-2496, -331]
2023-09-24_04:54:00.232860614, [-2308, -420]
2023-09-24_04:54:00.232959241, [-2796, -499]
2023-09-24_04:54:00.233057869, [-3455, -371]
2023-09-24_04:54:00.233156497, [-3738, -130]
2023-09-24_04:54:00.233255125, [-3915, 97]
2023-09-24_04:54:00.233353753, [-3899, 80]
2023-09-24_04:54:00.233452381, [-3865, 76]
2023-09-24_04:54:00.233551009, [-3455, 46]
2023-09-24_04:54:00.233649637, [-3428, 20]
2023-09-24_04:54:00.233748265, [-3845, 60]
2023-09-24_04:54:00.233846893, [-3251, 92]
2023-09-24_04:54:00.233945521, [-2009, 76]
2023-09-24_04:54:00.234044149, [-1406, -31]
2023-09-24_04:54:00.234142777, [-1825, -111]
2023-09-24_04:54:00.234241405, [-2992, -143]
2023-09-24_04:54:00.234340033, [-3990, -115]
2023-09-24_04:54:00.234438661, [-4004, -82]
2023-09-24_04:54:00.234537289, [-3351, -118]
2023-09-24_04:54:00.234635917, [-2623, -24]
2023-09-24_04:54:00.234734545, [-2251, -3]
2023-09-24_04:54:00.234833173, [-2416, -115]
2023-09-24_04:54:00.234931801, [-2737, -70]
2023-09-24_04:54:00.235030429, [-2610, -41]
2023-09-24_04:54:00.235129057, [-1801, -70]
2023-09-24_04:54:00.235227685, [-1286, -141]
2023-09-24_04:54:00.235326313, [-1778, -242]
2023-09-24_04:54:00.235424940, [-2379, -135]
2023-09-24_04:54:00.235523568, [-2594, 17]
2023-09-24_04:54:00.235622196, [-2769, 195]
2023-09-24_04:54:00.235720824, [-2309, 324]
2023-09-24_04:54:00.235819452, [-1850, 319]
2023-09-24_04:54:00.235918080, [-2112, 100]
2023-09-24_04:54:00.236016708, [-2193, 12]
2023-09-24_04:54:00.236115336, [-1909, 51]
2023-09-24_04:54:00.236213964, [-1027, 33]
2023-09-24_04:54:00.236312592, [-364, 20]
2023-09-24_04:54:00.236411220, [-443, -95]
2023-09-24_04:54:00.236509848, [-182, -115]
2023-09-24_04:54:00.236608476, [-213, 23]
2023-09-24_04:54:00.236707104, [-450, -13]
2023-09-24_04:54:00.236805732, [-83, -30]
2023-09-24_04:54:00.236904360, [-119, -11]
2023-09-24_04:54:00.237002988, [-909, -82]
2023-09-24_04:54:00.237101616, [-1016, -48]
2023-09-24_04:54:00.237200244, [-394, 39]
2023-09-24_04:54:00.237298872, [289, 128]
2023-09-24_04:54:00.237397500, [739, 106]
2023-09-24_04:54:00.237496128, [848, -162]
2023-09-24_04:54:00.237594756, [1202, -343]
2023-09-24_04:54:00.237693384, [1527, -317]
2023-09-24_04:54:00.237792012, [1192, -150]
2023-09-24_04:54:00.237890640, [607, 37]
2023-09-24_04:54:00.237989267, [340, 56]
2023-09-24_04:54:00.238087895, [727, -174]
2023-09-24_04:54:00.238186523, [1339, -344]
2023-09-24_04:54:00.238285151, [1470, -233]
2023-09-24_04:54:00.238383779, [1251, -135]
2023-09-24_04:54:00.238482407, [1568, 55]
2023-09-24_04:54:00.238581035, [2145, 140]
2023-09-24_04:54:00.238679663, [2092, 76]
2023-09-24_04:54:00.238778291, [1905, 70]
2023-09-24_04:54:00.238876919, [1898, 55]
2023-09-24_04:54:00.238975547, [1866, -55]
2023-09-24_04:54:00.239074175, [2184, -168]
2023-09-24_04:54:00.239172803, [2428, -278]
2023-09-24_04:54:00.239271431, [1934, -91]
2023-09-24_04:54:00.239370059, [1311, 93]
2023-09-24_04:54:00.239468687, [1176, -117]
2023-09-24_04:54:00.239567315, [1140, -62]
2023-09-24_04:54:00.239665943, [1073, -8]
2023-09-24_04:54:00.239764571, [1256, -44]
2023-09-24_04:54:00.239863199, [2118, 120]
2023-09-24_04:54:00.239961827, [3028, 31]
2023-09-24_04:54:00.240060455, [3096, -100]
2023-09-24_04:54:00.240159083, [2157, -176]
2023-09-24_04:54:00.240257711, [848, -140]
2023-09-24_04:54:00.240356339, [264, 98]
2023-09-24_04:54:00.240454966, [656, 84]
2023-09-24_04:54:00.240553594, [1145, -169]
2023-09-24_04:54:00.240652222, [995, -262]
2023-09-24_04:54:00.240750850, [611, -184]
2023-09-24_04:54:00.240849478, [591, -258]
2023-09-24_04:54:00.240948106, [848, -236]
2023-09-24_04:54:00.241046734, [1010, -128]
2023-09-24_04:54:00.241145362, [1143, -54]
2023-09-24_04:54:00.241243990, [1352, -56]
2023-09-24_04:54:00.241342618, [1533, -183]
2023-09-24_04:54:00.241441246, [1130, -33]
2023-09-24_04:54:00.241539874, [422, 103]
2023-09-24_04:54:00.241638502, [302, -38]
2023-09-24_04:54:00.241737130, [304, -108]
2023-09-24_04:54:00.241835758, [27, -121]
2023-09-24_04:54:00.241934386, [-270, -152]
2023-09-24_04:54:00.242033014, [33, -208]
2023-09-24_04:54:00.242131642, [867, -6]
2023-09-24_04:54:00.242230270, [1353, 171]
2023-09-24_04:54:00.242328898, [1058, 165]
2023-09-24_04:54:00.242427526, [738, 99]
2023-09-24_04:54:00.242526154, [1108, 133]
2023-09-24_04:54:00.242624782, [1811, 231]
2023-09-24_04:54:00.242723410, [1749, 169]
2023-09-24_04:54:00.242822038, [322, 93]
2023-09-24_04:54:00.242920665, [-1218, 121]
2023-09-24_04:54:00.243019293, [-1586, 202]
2023-09-24_04:54:00.243117921, [-724, 190]
2023-09-24_04:54:00.243216549, [783, 66]
2023-09-24_04:54:00.243315177, [1669, -59]
2023-09-24_04:54:00.243413805, [1659, -152]
2023-09-24_04:54:00.243512433, [1415, -123]
2023-09-24_04:54:00.243611061, [972, -55]
2023-09-24_04:54:00.243709689, [698, -207]
2023-09-24_04:54:00.243808317, [242, -297]
2023-09-24_04:54:00.243906945, [-356, -163]
2023-09-24_04:54:00.244005573, [-604, -99]
2023-09-24_04:54:00.244104201, [-134, -163]
2023-09-24_04:54:00.244202829, [1004, -214]
2023-09-24_04:54:00.244301457, [1554, -97]
2023-09-24_04:54:00.244400085, [1661, -30]
2023-09-24_04:54:00.244498713, [1617, 3]
2023-09-24_04:54:00.244597341, [1240, 51]
2023-09-24_04:54:00.244695969, [668, 36]
2023-09-24_04:54:00.244794597, [-84, -112]
2023-09-24_04:54:00.244893225, [-563, -194]
2023-09-24_04:54:00.244991853, [-397, -62]
2023-09-24_04:54:00.245090481, [173, -8]
2023-09-24_04:54:00.245189109, [973, -33]
2023-09-24_04:54:00.245287737, [1223, 62]
2023-09-24_04:54:00.245386364, [1062, -30]
2023-09-24_04:54:00.245484992, [861, -107]
2023-09-24_04:54:00.245583620, [525, -91]
2023-09-24_04:54:00.245682248, [758, -134]
2023-09-24_04:54:00.245780876, [1125, -113]
2023-09-24_04:54:00.245879504, [908, -33]
2023-09-24_04:54:00.245978132, [534, -25]
2023-09-24_04:54:00.246076760, [287, -58]
2023-09-24_04:54:00.246175388, [42, 15]
2023-09-24_04:54:00.246274016, [-19, -34]
2023-09-24_04:54:00.246372644, [420, -204]
2023-09-24_04:54:00.246471272, [1121, -331]
2023-09-24_04:54:00.246569900, [1499, -241]
2023-09-24_04:54:00.246668528, [1174, -103]
2023-09-24_04:54:00.246767156, [911, -124]
2023-09-24_04:54:00.246865784, [1655, -91]
2023-09-24_04:54:00.246964412, [2264, -79]
2023-09-24_04:54:00.247063040, [1916, -234]
2023-09-24_04:54:00.247161668, [1113, -262]
2023-09-24_04:54:00.247260296, [827, -81]
2023-09-24_04:54:00.247358924, [1311, 73]
2023-09-24_04:54:00.247457552, [1600, -40]
2023-09-24_04:54:00.247556180, [1409, -241]
2023-09-24_04:54:00.247654808, [1272, -369]
2023-09-24_04:54:00.247753436, [932, -437]
2023-09-24_04:54:00.247852063, [522, -374]
2023-09-24_04:54:00.247950691, [889, -367]
2023-09-24_04:54:00.248049319, [1865, -357]
2023-09-24_04:54:00.248147947, [2438, -238]
2023-09-24_04:54:00.248246575, [2284, -158]
2023-09-24_04:54:00.248345203, [1972, -232]
2023-09-24_04:54:00.248443831, [1768, -358]
2023-09-24_04:54:00.248542459, [1614, -228]
2023-09-24_04:54:00.248641087, [1500, 115]
2023-09-24_04:54:00.248739715, [1460, 182]
2023-09-24_04:54:00.248838343, [1482, -8]
2023-09-24_04:54:00.248936971, [1626, 13]
2023-09-24_04:54:00.249035599, [1643, 234]
2023-09-24_04:54:00.249134227, [2051, 197]
2023-09-24_04:54:00.249232855, [2299, 37]
2023-09-24_04:54:00.249331483, [1734, 15]
2023-09-24_04:54:00.249430111, [1253, -12]
2023-09-24_04:54:00.249528739, [1281, -17]
2023-09-24_04:54:00.249627367, [1273, -65]
2023-09-24_04:54:00.249725995, [1319, -52]
2023-09-24_04:54:00.249824623, [2025, 36]
2023-09-24_04:54:00.249923251, [2328, 19]
2023-09-24_04:54:00.250021879, [1676, 49]
2023-09-24_04:54:00.250120507, [466, 53]
2023-09-24_04:54:00.250219135, [-310, 51]
2023-09-24_04:54:00.250317762, [43, -27]
2023-09-24_04:54:00.250416390, [471, -43]
2023-09-24_04:54:00.250515018, [793, 47]
2023-09-24_04:54:00.250613646, [907, 62]
2023-09-24_04:54:00.250712274, [604, 35]
2023-09-24_04:54:00.250810902, [491, 24]
2023-09-24_04:54:00.250909530, [394, -22]
2023-09-24_04:54:00.251008158, [-54, -11]
2023-09-24_04:54:00.251106786, [-305, 138]
2023-09-24_04:54:00.251205414, [-136, 139]
2023-09-24_04:54:00.251304042, [-8, 62]
2023-09-24_04:54:00.251402670, [-307, -1]
2023-09-24_04:54:00.251501298, [-762, 158]
2023-09-24_04:54:00.251599926, [-895, 351]
2023-09-24_04:54:00.251698554, [-414, 156]
2023-09-24_04:54:00.251797182, [19, -38]
2023-09-24_04:54:00.251895810, [-285, -157]
2023-09-24_04:54:00.251994438, [-587, -298]
2023-09-24_04:54:00.252093066, [-766, -146]
2023-09-24_04:54:00.252191694, [-1011, 28]
2023-09-24_04:54:00.252290322, [-1010, 10]
2023-09-24_04:54:00.252388950, [-705, -19]
2023-09-24_04:54:00.252487578, [-438, 12]
2023-09-24_04:54:00.252586206, [-255, 76]
2023-09-24_04:54:00.252684834, [-368, -54]
2023-09-24_04:54:00.252783461, [-678, -86]
2023-09-24_04:54:00.252882089, [-1067, -73]
2023-09-24_04:54:00.252980717, [-1508, 84]
2023-09-24_04:54:00.253079345, [-1373, 90]
2023-09-24_04:54:00.253177973, [-546, -159]
2023-09-24_04:54:00.253276601, [132, -228]
2023-09-24_04:54:00.253375229, [69, -305]
2023-09-24_04:54:00.253473857, [-411, -293]
2023-09-24_04:54:00.253572485, [-889, -242]
2023-09-24_04:54:00.253671113, [-839, -205]
2023-09-24_04:54:00.253769741, [-100, -200]
2023-09-24_04:54:00.253868369, [698, -135]
2023-09-24_04:54:00.253966997, [896, 70]
2023-09-24_04:54:00.254065625, [15, 149]
2023-09-24_04:54:00.254164253, [-732, 18]
2023-09-24_04:54:00.254262881, [-426, -81]
2023-09-24_04:54:00.254361509, [-180, -85]
2023-09-24_04:54:00.254460137, [-144, -165]
2023-09-24_04:54:00.254558765, [194, -296]
2023-09-24_04:54:00.254657393, [385, -233]
2023-09-24_04:54:00.254756021, [9, -33]
2023-09-24_04:54:00.254854649, [-523, 83]
2023-09-24_04:54:00.254953277, [-500, 147]
2023-09-24_04:54:00.255051905, [50, 209]
2023-09-24_04:54:00.255150533, [1170, 96]
2023-09-24_04:54:00.255249160, [1636, 45]
2023-09-24_04:54:00.255347788, [804, 106]
2023-09-24_04:54:00.255446416, [153, 0]
2023-09-24_04:54:00.255545044, [405, -43]
2023-09-24_04:54:00.255643672, [625, 66]
2023-09-24_04:54:00.255742300, [188, 83]
2023-09-24_04:54:00.255840928, [-112, 44]
2023-09-24_04:54:00.255939556, [374, 76]
2023-09-24_04:54:00.256038184, [914, 70]
2023-09-24_04:54:00.256136812, [960, 52]
2023-09-24_04:54:00.256235440, [764, 171]
2023-09-24_04:54:00.256334068, [981, 249]
2023-09-24_04:54:00.256432696, [1566, 186]
2023-09-24_04:54:00.256531324, [2120, 35]
2023-09-24_04:54:00.256629952, [2301, 56]
2023-09-24_04:54:00.256728580, [1679, 303]
2023-09-24_04:54:00.256827208, [1580, 375]
2023-09-24_04:54:00.256925836, [2132, 340]
2023-09-24_04:54:00.257024464, [2543, 329]
2023-09-24_04:54:00.257123092, [2801, 316]
2023-09-24_04:54:00.257221720, [2517, 358]
2023-09-24_04:54:00.257320348, [1614, 424]
2023-09-24_04:54:00.257418976, [1339, 287]
2023-09-24_04:54:00.257517604, [2059, 100]
2023-09-24_04:54:00.257616232, [3254, 225]
2023-09-24_04:54:00.257714860, [3965, 415]
2023-09-24_04:54:00.257813487, [3525, 450]
2023-09-24_04:54:00.257912115, [3210, 562]
2023-09-24_04:54:00.258010743, [3848, 646]
2023-09-24_04:54:00.258109371, [4080, 587]
2023-09-24_04:54:00.258207999, [3193, 417]
2023-09-24_04:54:00.258306627, [2568, 263]
2023-09-24_04:54:00.258405255, [2965, 352]
2023-09-24_04:54:00.258503883, [3695, 322]
2023-09-24_04:54:00.258602511, [3646, 263]
2023-09-24_04:54:00.258701139, [3350, 361]
2023-09-24_04:54:00.258799767, [3965, 377]
2023-09-24_04:54:00.258898395, [4828, 536]
2023-09-24_04:54:00.258997023, [5042, 609]
2023-09-24_04:54:00.259095651, [4347, 606]
2023-09-24_04:54:00.259194279, [3675, 613]
2023-09-24_04:54:00.259292907, [3122, 421]
2023-09-24_04:54:00.259391535, [2774, 385]
2023-09-24_04:54:00.259490163, [2825, 461]
2023-09-24_04:54:00.259588791, [3168, 397]
2023-09-24_04:54:00.259687419, [3800, 472]
2023-09-24_04:54:00.259786047, [4058, 394]
2023-09-24_04:54:00.259884675, [3662, 264]
2023-09-24_04:54:00.259983303, [2936, 247]
2023-09-24_04:54:00.260081931, [2338, 346]
2023-09-24_04:54:00.260180559, [2340, 413]
2023-09-24_04:54:00.260279186, [2863, 244]
2023-09-24_04:54:00.260377814, [3315, 125]
2023-09-24_04:54:00.260476442, [3512, 131]
2023-09-24_04:54:00.260575070, [3260, 1]
2023-09-24_04:54:00.260673698, [2349, 88]
2023-09-24_04:54:00.260772326, [1868, 294]
2023-09-24_04:54:00.260870954, [1688, 327]
2023-09-24_04:54:00.260969582, [1256, 293]
2023-09-24_04:54:00.261068210, [1071, 198]
2023-09-24_04:54:00.261166838, [1295, 221]
2023-09-24_04:54:00.261265466, [1828, 228]
2023-09-24_04:54:00.261364094, [2112, 255]
2023-09-24_04:54:00.261462722, [1574, 343]
2023-09-24_04:54:00.261561350, [1126, 190]
2023-09-24_04:54:00.261659978, [1324, -55]
2023-09-24_04:54:00.261758606, [1368, -38]
2023-09-24_04:54:00.261857234, [1195, 53]
2023-09-24_04:54:00.261955862, [663, 33]
2023-09-24_04:54:00.262054490, [269, 147]
2023-09-24_04:54:00.262153118, [948, 283]
2023-09-24_04:54:00.262251746, [1972, 318]
2023-09-24_04:54:00.262350374, [2318, 308]
2023-09-24_04:54:00.262449002, [1799, 146]
2023-09-24_04:54:00.262547630, [806, 92]
2023-09-24_04:54:00.262646258, [-63, 122]
2023-09-24_04:54:00.262744885, [-159, 153]
2023-09-24_04:54:00.262843513, [496, 86]
2023-09-24_04:54:00.262942141, [1228, -67]
2023-09-24_04:54:00.263040769, [1845, -181]
2023-09-24_04:54:00.263139397, [1972, -131]
2023-09-24_04:54:00.263238025, [1639, 94]
2023-09-24_04:54:00.263336653, [1483, 310]
2023-09-24_04:54:00.263435281, [1003, 339]
2023-09-24_04:54:00.263533909, [-200, 70]
2023-09-24_04:54:00.263632537, [-901, -175]
2023-09-24_04:54:00.263731165, [-318, -146]
2023-09-24_04:54:00.263829793, [948, -8]
2023-09-24_04:54:00.263928421, [1716, 90]
2023-09-24_04:54:00.264027049, [1356, 150]
2023-09-24_04:54:00.264125677, [897, 70]
2023-09-24_04:54:00.264224305, [1031, -37]
2023-09-24_04:54:00.264322933, [859, 41]
2023-09-24_04:54:00.264421561, [-84, 117]
2023-09-24_04:54:00.264520189, [-776, 147]
2023-09-24_04:54:00.264618817, [-620, 71]
2023-09-24_04:54:00.264717445, [75, 52]
2023-09-24_04:54:00.264816073, [473, 118]
2023-09-24_04:54:00.264914701, [287, 35]
2023-09-24_04:54:00.265013329, [298, 97]
2023-09-24_04:54:00.265111957, [514, 143]
2023-09-24_04:54:00.265210584, [179, -6]
2023-09-24_04:54:00.265309212, [-532, -68]
2023-09-24_04:54:00.265407840, [-1139, -72]
2023-09-24_04:54:00.265506468, [-1083, -53]
2023-09-24_04:54:00.265605096, [-446, 96]
2023-09-24_04:54:00.265703724, [-46, 304]
2023-09-24_04:54:00.265802352, [247, 338]
2023-09-24_04:54:00.265900980, [361, 342]
2023-09-24_04:54:00.265999608, [294, 252]
2023-09-24_04:54:00.266098236, [8, 109]
2023-09-24_04:54:00.266196864, [-325, 94]
2023-09-24_04:54:00.266295492, [-357, 66]
2023-09-24_04:54:00.266394120, [-308, 133]
2023-09-24_04:54:00.266492748, [-96, 204]
2023-09-24_04:54:00.266591376, [356, 223]
2023-09-24_04:54:00.266690004, [720, 273]
2023-09-24_04:54:00.266788632, [463, 182]
2023-09-24_04:54:00.266887260, [-127, 86]
2023-09-24_04:54:00.266985888, [-90, 107]
2023-09-24_04:54:00.267084516, [355, 231]
2023-09-24_04:54:00.267183144, [731, 152]
2023-09-24_04:54:00.267281772, [1105, -23]
2023-09-24_04:54:00.267380400, [1206, 41]
2023-09-24_04:54:00.267479028, [836, 175]
2023-09-24_04:54:00.267577656, [369, 162]
2023-09-24_04:54:00.267676283, [328, 120]
2023-09-24_04:54:00.267774911, [524, 1]
2023-09-24_04:54:00.267873539, [480, 43]
2023-09-24_04:54:00.267972167, [654, 184]
2023-09-24_04:54:00.268070795, [1435, 87]
2023-09-24_04:54:00.268169423, [1718, 8]
2023-09-24_04:54:00.268268051, [1470, -100]
2023-09-24_04:54:00.268366679, [1084, -128]
2023-09-24_04:54:00.268465307, [760, -189]
2023-09-24_04:54:00.268563935, [986, -242]
2023-09-24_04:54:00.268662563, [1414, -154]
2023-09-24_04:54:00.268761191, [1818, 56]
2023-09-24_04:54:00.268859819, [1620, 92]
2023-09-24_04:54:00.268958447, [160, -185]
2023-09-24_04:54:00.269057075, [-824, -171]
2023-09-24_04:54:00.269155703, [-441, 10]
2023-09-24_04:54:00.269254331, [342, 93]
2023-09-24_04:54:00.269352959, [611, 9]
2023-09-24_04:54:00.269451587, [421, -251]
2023-09-24_04:54:00.269550215, [592, -287]
2023-09-24_04:54:00.269648843, [661, -83]
2023-09-24_04:54:00.269747471, [35, -27]
2023-09-24_04:54:00.269846099, [-380, -93]
2023-09-24_04:54:00.269944727, [-296, -177]
2023-09-24_04:54:00.270043355, [-603, -209]
2023-09-24_04:54:00.270141982, [-1405, -109]
2023-09-24_04:54:00.270240610, [-1552, -166]
2023-09-24_04:54:00.270339238, [-958, -259]
2023-09-24_04:54:00.270437866, [-284, -149]
2023-09-24_04:54:00.270536494, [262, -176]
2023-09-24_04:54:00.270635122, [-124, -258]
2023-09-24_04:54:00.270733750, [-1432, -247]
2023-09-24_04:54:00.270832378, [-2295, -307]
2023-09-24_04:54:00.270931006, [-2158, -172]
2023-09-24_04:54:00.271029634, [-1467, -153]
2023-09-24_04:54:00.271128262, [-938, -302]
2023-09-24_04:54:00.271226890, [-1256, -383]
2023-09-24_04:54:00.271325518, [-2156, -465]
2023-09-24_04:54:00.271424146, [-2895, -456]
2023-09-24_04:54:00.271522774, [-3002, -435]
2023-09-24_04:54:00.271621402, [-2804, -383]
2023-09-24_04:54:00.271720030, [-2669, -230]
2023-09-24_04:54:00.271818658, [-2539, -170]
2023-09-24_04:54:00.271917286, [-2624, -218]
2023-09-24_04:54:00.272015914, [-2620, -331]
2023-09-24_04:54:00.272114542, [-2072, -338]
2023-09-24_04:54:00.272213170, [-1496, -285]
2023-09-24_04:54:00.272311798, [-1509, -144]
2023-09-24_04:54:00.272410426, [-2197, -47]
2023-09-24_04:54:00.272509054, [-3090, -154]
2023-09-24_04:54:00.272607681, [-3571, -204]
2023-09-24_04:54:00.272706309, [-3096, -170]
2023-09-24_04:54:00.272804937, [-2218, -112]
2023-09-24_04:54:00.272903565, [-1953, -113]
2023-09-24_04:54:00.273002193, [-1989, -173]
2023-09-24_04:54:00.273100821, [-2320, -163]
2023-09-24_04:54:00.273199449, [-2617, -262]
2023-09-24_04:54:00.273298077, [-2700, -388]
2023-09-24_04:54:00.273396705, [-2776, -395]
2023-09-24_04:54:00.273495333, [-2383, -339]
2023-09-24_04:54:00.273593961, [-2056, -242]
2023-09-24_04:54:00.273692589, [-2374, -198]
2023-09-24_04:54:00.273791217, [-2486, -11]
2023-09-24_04:54:00.273889845, [-2493, -37]
2023-09-24_04:54:00.273988473, [-2059, -97]
2023-09-24_04:54:00.274087101, [-1165, 45]
2023-09-24_04:54:00.274185729, [-995, 116]
2023-09-24_04:54:00.274284357, [-1652, 107]
2023-09-24_04:54:00.274382985, [-2285, -58]
2023-09-24_04:54:00.274481613, [-2524, -106]
2023-09-24_04:54:00.274580241, [-2727, 62]
2023-09-24_04:54:00.274678869, [-2700, 103]
2023-09-24_04:54:00.274777497, [-1780, 49]
2023-09-24_04:54:00.274876125, [-1057, -54]
2023-09-24_04:54:00.274974753, [-1139, -167]
2023-09-24_04:54:00.275073380, [-1415, -37]
2023-09-24_04:54:00.275172008, [-1421, 20]
2023-09-24_04:54:00.275270636, [-1053, 21]
2023-09-24_04:54:00.275369264, [-897, 139]
